date,adj close,close,high,low,open,volume,ret_1d,signal,target,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,ema50,close_vs_ma5,close_vs_ma20,close_vs_ma50,close_vs_252d_high,close_vs_252d_low,ma5_smooth_signal,momentum_5_20,vol_5d,vol_20d,vol_50d,volume_ratio_20d,volume_normalized,rsi_14,ret_zscore,dow,vix_level,vix_change,vix_5d_change,vix_ma_ratio
2025-01-28,48866.8515625,48866.8515625,49247.1484375,48449.05078125,48642.5,299900,0.016690086187629793,1,1.0,0.00609321907810334,0.002825888188393355,-0.03919268282211397,0.004612253944595775,0.012022381964395285,0.016472926577105765,12.6112043647371,50371.396234226246,0.007095912948059589,-0.00851205386376533,-0.04144578174259712,-0.1028230644475812,0.09988637067005784,0.0012314794120873078,0.04528590190021731,0.009282373509705432,0.011799884972710008,0.00989951827525051,1.9342771453449,2.881855860241134,43.373699226369496,1.5799050609260612,1,18.200000762939453,0.0038610924110982214,0.06682305584316728,1.1589773442455311
2025-01-29,49165.94921875,49165.94921875,49199.6484375,48849.80078125,48997.19921875,177200,0.006120665577717066,1,1.0,0.009062211036148238,0.008497139723094627,-0.037105954214638026,0.0034440744101843193,0.002667404428199906,0.007161700777790723,12.085034317153118,50324.12380224679,0.011419245266231746,-0.0005224067154375378,-0.03512536615073578,-0.09733174446102388,0.10661840731841815,0.0018071587062868995,0.046168165250786264,0.009526692936938003,0.011867063826299179,0.009926556283863842,1.10853925555208,0.36656382217941474,46.10321249431958,0.6700822628761617,2,18.63999938964844,0.02417574770683273,0.11150857965654093,1.1713692814832641
2025-01-30,49311.94921875,49311.94921875,49426.19921875,49031.80078125,49206.19921875,197900,0.0029695348573544056,1,1.0,0.01487886597275101,0.0006747337191754799,-0.044444861604564845,0.002149119454032207,0.0008186560137569804,0.008043727360933884,12.195517131590657,50284.43068132534,0.011414303240489396,0.004788030816008774,-0.031760567016794326,-0.0946512396115735,0.10990454925274033,0.0029408532947607364,0.059323727577315855,0.009175113629328767,0.011562079745007517,0.009905431800262616,1.213924244747738,0.7316988924188705,47.435159358486366,0.448310781714876,3,17.389999389648438,-0.06706008803273777,0.04131728114888622,1.080426168673942
2025-01-31,49587.19921875,49587.19921875,49674.80078125,49031.80078125,49259.6484375,232000,0.00558181139380598,1,-1.0,0.025210954763374316,0.02156128318480799,-0.02748841982993666,0.00664947460324635,-0.0010606107054902942,0.013113938092314292,12.354492650648448,50257.088271028275,0.011997711256481197,0.01184143992006356,-0.026055532529156954,-0.08959775358546927,0.11609982711179635,0.004945650929719756,0.05269937459331098,0.008162949673497592,0.011449833552892728,0.009920527271195438,1.3874353377388393,1.2977478751796487,49.946566081675755,0.6045722523471805,4,16.25,-0.06555488382173447,-0.02985074626865669,1.0011705998231004
2025-02-03,49210.55078125,49210.55078125,49373.44921875,48906.05078125,49074.80078125,122900,-0.007595678792795768,-1,1.0,0.023840855618450174,-0.0028418991744767474,-0.014251216272384903,0.002766185452389365,-0.0103332804750596,0.009557067684540888,11.719126295554126,50216.04758515462,-0.0003646103121159491,0.004885229945937959,-0.03272192314844804,-0.09651287662147379,0.10253874712876455,0.004621766753532209,0.03809207189083508,0.008632794521801539,0.01058916239929375,0.009720953544549302,0.7487966855541339,-0.813363783999723,46.66128932433281,-0.654615621229561,0,14.350000381469728,-0.11692305344801668,-0.20849415081478917,0.8876654925576668
2025-02-04,50157.94921875,50157.94921875,50206.6015625,49482.5,49538.80078125,155700,0.01925193728701302,1,1.0,0.026420725194433725,0.032674931539349306,-0.0008804248448655017,0.012498252435176877,0.006670317539405969,0.01463348784923963,11.95568635782209,50213.76921784464,0.01356383477947317,0.02427744061968658,-0.013304950633707334,-0.07911899918256651,0.12376475394498955,0.0052472392027845954,0.027301150039299227,0.009523150578228933,0.011408789995832724,0.009647683242780609,0.9338731443994602,-0.22624547921343202,54.72769579612239,1.6841385640113749,1,14.020000457763672,-0.022996509751469274,-0.22967033681050664,0.8689723814967382
2025-02-05,50343.05078125,50343.05078125,50522.1484375,50215.44921875,50402.30078125,149000,0.003690373418034465,1,1.0,0.023941398085549404,0.03322057112364929,0.010193628621546935,-0.0011755415741267392,0.004871641809642742,0.006107666535331546,11.911701584927597,50218.83908307622,0.01248761496289554,0.027524435696439614,-0.008942936234870495,-0.07572060441597683,0.12791186552107223,0.004693579306308664,0.013747769464002468,0.009528285814497243,0.011303583833875348,0.009668336921774743,0.8889419204725114,-0.3861470475150731,56.12383385275896,0.27598809370807287,2,14.079999923706056,0.004279562338327825,-0.2446351724922663,0.8737472390523493
2025-02-06,50382.1015625,50382.1015625,50553.3515625,50149.80078125,50468.3515625,158400,0.0007756935792326836,1,-1.0,0.021701684088835327,0.03690344651052713,0.017748271586857545,-0.0017089918202140605,0.0024889389757973826,0.008046906965996952,11.972878758362462,50225.241533249704,0.008930025014120399,0.02740027905248072,-0.007423964016580787,-0.07500364682340525,0.12878677951309728,0.0042514401775132415,0.003953412501977782,0.0096789234757409,0.01117647954957858,0.009662194492979486,0.938861393474202,-0.2162217323768333,56.42911254841287,-0.01463585063220541,3,14.18000030517578,0.007102299858777306,-0.184588797995211,0.8812653581096976
2025-02-07,50158.8515625,50158.8515625,50641.75,49871.1484375,50484.44921875,178700,-0.004431137111719163,-1,-1.0,0.011528224073075855,0.0370298163720586,0.02923418528236188,-0.00644946436553521,0.002031428882001591,0.015451851153292383,12.093463701147519,50222.63800498501,0.002164829113769696,0.021364054010016086,-0.011141132185417431,-0.07910243249217098,0.12378497052317879,0.0022692675613812836,-0.017705961209286025,0.010360701770453508,0.010567329246972311,0.009627030631333855,1.0479094587462616,0.17257794994778067,54.11117764574099,-0.5599413166718923,4,13.6899995803833,-0.03455576264082494,-0.1575384873610276,0.8540769569477686
2025-02-10,49981.0,49981.0,50155.6484375,49703.1015625,50052.5,98400,-0.0035457662398508116,-1,-1.0,0.015656179549275784,0.03987029188389668,0.04037675955559017,-0.0014285000749213327,-0.0021202950065051145,0.009105002721629701,11.496796083040344,50213.16200478952,-0.004453589247845741,0.015736540921407114,-0.013840719774092337,-0.08236771999740096,0.11980029171384597,0.0030720369177112774,-0.024720580006314385,0.009511418784702826,0.009980061993053369,0.00962153584222797,0.5891862762708819,-1.3717086025585785,52.26915733664775,-0.557288592077562,0,14.449999809265137,0.05551499285440853,0.006968601054849977,0.9058709073231062
2025-02-11,49403.3984375,49403.3984375,49906.75,49177.3984375,49812.1484375,127000,-0.011556422690622403,-1,1.0,-0.015043493464201196,0.01097977172345077,0.013836687519068747,-0.008205829558081888,-0.0033783150097036873,0.014831031849457011,11.751942365440728,50181.40657077817,-0.012991692622003842,0.003310871057298406,-0.02419535850156745,-0.09297226649967061,0.10685940621371846,-0.003019350478181709,-0.028880180983269943,0.005823842622524853,0.00998500695066815,0.009737793218010354,0.7661448436038971,-0.7643123303157935,46.70812729404767,-1.2288025726354213,1,14.869999885559082,0.029065749608152114,0.06062763195736687,0.9339572195652436
2025-02-12,49479.44921875,49479.44921875,49702.3515625,48734.3515625,49402.25,136500,0.0015393835981993842,1,-1.0,-0.017154335088918393,0.006376364231374332,0.014927684812268138,0.0015626660475990465,-2.324612347170575e-05,0.01986278608341748,11.824079893607152,50153.87883148295,-0.008049382695166389,0.0041133347135584725,-0.02144992133066244,-0.09157600288360818,0.10856328742915665,-0.003496122088007808,-0.03208201990118653,0.005256844016285906,0.009986630786215488,0.009584139454430903,0.8255965161641515,-0.5660670760490467,47.50013235179283,0.07505081976251513,2,14.899999618530272,0.0020174669268373524,0.05823861500479177,0.9369006591521515
2025-02-13,49359.8515625,49359.8515625,49836.1015625,49276.1015625,49469.3515625,118600,-0.0024171177759326756,-1,-1.0,-0.020289943616819572,0.0009714145254633433,0.0016468036907744121,-0.0022134917184361467,-0.0002040777819768766,0.011364535388208755,11.683511765545763,50122.740507209106,-0.006374413032517713,0.0016037990316282338,-0.022304275380188525,-0.09377177067512203,0.10588375940136524,-0.004132018509262812,-0.021936747307593985,0.004786292160644194,0.009722516795475108,0.009426227888066943,0.7234795339474166,-0.8740933929254131,46.333940815486,-0.2612190579444822,3,14.960000038146973,0.004026873902874595,0.05500703217097169,0.9421841581626152
2025-02-14,49099.44921875,49099.44921875,49592.94921875,48719.75,49485.6484375,130600,-0.005275590090060844,-1,1.0,-0.021120944972791933,-0.009836207885997594,0.011512994035115964,-0.007804267114692186,0.0025485667200744024,0.017922900235530764,11.779894495824468,50082.61143707346,-0.007382658498751085,-0.004244848462397988,-0.025723795559815656,-0.09855265934108176,0.10004956999950815,-0.0042925669758491075,-0.0326339390079079,0.0048163678902510025,0.009147429638697043,0.009372255798102767,0.7966815104007808,-0.6426987157777194,43.811779490627465,-0.6418431492896923,4,15.020000457763672,0.004010723226183233,0.09715127232627219,0.9481425661320297
2025-02-17,49258.8984375,49258.8984375,49319.0,48525.6015625,48880.3984375,114800,0.0032474746924271436,1,-1.0,-0.014447521308097122,0.0009824652535370682,-0.001862225988132682,0.007743390236148788,-0.0044613694193202744,0.016350099987490496,11.650946762867603,50050.30896650195,-0.0012431199761101693,-0.0009180536707587369,-0.020908241551068872,-0.09562523191573621,0.10362195313849687,-0.002941383555171279,-0.01258529531996444,0.005904816085950131,0.00837511686596961,0.009398866333908464,0.7129770518274695,-0.8729027029041553,45.75877652304576,0.3940731131467967,0,15.720000267028809,0.04660451317784853,0.08788930619565583,0.9945275843063345
2025-02-18,49087.30078125,49087.30078125,49328.55078125,48814.94921875,49211.8515625,107800,-0.003483586959779905,-1,1.0,-0.0063982978144691005,-0.021345538527316243,0.01063192900198251,-0.0025309102847272088,-0.0009550939321083961,0.010521399094331614,11.588032937457033,50012.54393962933,-0.003444974267373599,-0.004919556600478023,-0.0226403743748059,-0.09877570006458858,0.09522072233230389,-0.0012834134188000658,-0.01703022681645161,0.003558491919834423,0.00755931346987937,0.009402397132596859,0.6751424813678212,-0.960923814987378,43.99205577943552,-0.532242357539933,1,15.670000076293944,-0.0031806736568406047,0.053799609743896415,0.9957425201886387
2025-02-19,49570.1015625,49570.1015625,49628.25,48804.0,48895.3515625,113300,0.009835553667974617,1,-1.0,0.0018321211165714946,-0.015353642791904099,0.017356871549369712,0.013799880324768858,-0.003910364100185344,0.016888984509466437,11.637794447016098,49995.193258173276,0.0059864135922803,0.004006985987871718,-0.01144989718139329,-0.08991166009569093,0.1049771027568643,0.00036935151172392015,-0.015524750432798218,0.006157328532411084,0.007821518267602684,0.00951795415850571,0.7182250396196513,-0.8088895408706638,49.85798214776611,1.139166406432071,2,15.420000076293944,-0.015954052251614725,0.03489936047494768,0.9840773515045876
2025-02-20,49334.55078125,49334.55078125,49455.80078125,49150.94921875,49314.1015625,112000,-0.004751872072584096,-1,-1.0,-0.0005125781469978996,-0.02079212158211563,0.015344023981765487,0.0004146728441170716,-0.005164403378863866,0.006202353511897301,11.626254150277232,49969.28571005864,0.0013089211743496883,-0.0015178106934527421,-0.014552855794206763,-0.09423628346166661,0.08213062514892566,-0.00010208081263705713,-0.015856602128763386,0.006501918076468167,0.007882369205285181,0.009524961389838764,0.7128309572301426,-0.8141149819328533,47.25747100025155,-0.7004682902521638,3,14.68000030517578,-0.04798960878449077,-0.018716559642861785,0.9429296535036302
2025-02-21,48981.19921875,48981.19921875,49306.55078125,48764.0,49127.94921875,95300,-0.007162354919714731,-1,-1.0,-0.0024083773215697324,-0.02347845508947899,0.01268195840191666,-0.0029870980232977427,-0.0041877661644488025,0.011126051621072922,11.464785089642293,49930.5372202034,-0.005385386196852388,-0.009284260190815038,-0.019952773042095417,-0.10072368467291401,0.07269649583623054,-0.00047938006175156725,-0.015090335723486392,0.0069224139397753215,0.00799672884416347,0.009555175372120823,0.6152753567047582,-1.0449698130418918,43.58492319639116,-0.9746092740406098,4,14.529999732971191,-0.010218022417322503,-0.032623216368758756,0.9399967492091351
2025-02-24,48651.94921875,48651.94921875,48748.3984375,48281.8984375,48619.80078125,95700,-0.006721966902638932,-1,-1.0,-0.012321615748677406,-0.02659112025069521,0.012218975907286378,0.0006612210865413067,-0.007378309295491007,0.00966200615752248,11.468973577441046,49880.39651426405,-0.009629941946906898,-0.016527952290756334,-0.024615606311937623,-0.10676859030086974,0.06548586549464268,-0.0024782946454184585,-0.024540591655963784,0.007019219461351064,0.008018173462142305,0.009500835347114182,0.6550980593490091,-0.981484464302301,40.431917399114276,-0.9144940862143707,0,14.4399995803833,-0.006194091826695947,-0.08142497868337739,0.9454592796817901
2025-02-25,48608.3515625,48608.3515625,48862.1484375,48534.1484375,48691.19921875,106700,-0.0008961132482888656,-1,1.0,-0.009757090146071845,-0.016092959191983724,-0.005289884486815777,-0.0017014913902160995,0.0008067508215040524,0.006758128257311097,11.577776437289845,49830.512398508596,-0.008584244586874715,-0.017152464401099524,-0.023542610271008714,-0.1075690268008889,0.06453106949470837,-0.001968879876103311,-0.004467205659256068,0.007021733392361208,0.007087139050535437,0.009498151200693342,0.7821147150448965,-0.8020511299480557,40.01908132299697,-0.09213087548319662,1,13.720000267028809,-0.04986144974218765,-0.12444159539061872,0.9116885034152238
2025-02-27,48743.80078125,48743.80078125,48972.55078125,48627.1015625,48732.19921875,186700,0.002786542114596058,1,-1.0,-0.01666933807283344,-0.014867757202544407,-0.008586195206397251,0.0002380676982773277,0.002547867851283915,0.00710404707765683,12.137258329529814,49787.89625665532,-0.002459266622860988,-0.013992904049734776,-0.019209622239025732,-0.10508223030969957,0.06749743015215141,-0.003399830501092166,-0.008083142866436188,0.004239119988159872,0.006968049284311726,0.009358242991316565,1.3637691745799854,1.3221032243340658,42.000497116858185,0.45708235881132014,3,13.3100004196167,-0.02988337022101961,-0.13683525591683154,0.9003890000917547
2025-02-28,48344.69921875,48344.69921875,48574.5,48078.69921875,48437.55078125,287700,-0.008187739899296442,-1,-1.0,-0.020064063558397738,-0.02056635730487566,-0.019614921237634197,-0.001916933474182648,-0.006282850231034988,0.010312275275880276,12.569673549539639,49731.30029438452,-0.006602161288168331,-0.021108429933834237,-0.025752256654640374,-0.11240958423918228,0.05875703885089818,-0.004061445954705969,-0.0004491423207635403,0.004773356376994705,0.00712821360031962,0.009257187419025075,2.0347973689794188,2.9873902366470686,38.01560954709177,-1.0102562131613635,4,13.90999984741211,0.04507884364234216,-0.05245234616869787,0.9521853577284508
2025-03-03,48114.30078125,48114.30078125,48574.69921875,47841.30078125,48478.6015625,151000,-0.004765743529761002,-1,1.0,-0.017698595610704304,-0.02006434803598145,-0.029703198823600174,-0.007514671824440583,0.0027697419968240765,0.015329818076088644,11.925035115797062,49667.88854877141,-0.007801589784425055,-0.02431866476073946,-0.02904069620196324,-0.11663961252017227,0.053711274343405585,-0.0035863226021014016,0.01200460321289587,0.004490976113934962,0.007001560328380486,0.009171115572024342,1.0994611912043104,0.3090121948409294,35.89815288894215,-0.46739025140316043,0,13.760000228881836,-0.010783581608606596,-0.05299377276257533,0.9500138200141941
2025-03-04,48245.19921875,48245.19921875,48374.8984375,47924.75,47942.5,139300,0.0027205723740042487,1,1.0,-0.008360405010108929,-0.020579007060748333,-0.01961675996660084,0.006313797126766439,-0.003570680202359924,0.00939281764641443,11.844385159767898,49612.0968103392,-0.0034304221450499064,-0.020705730071111095,-0.02541025031571263,-0.11423636665370497,0.05657797212656107,-0.0016907655037919137,0.01125635495649191,0.00480220037907703,0.006907267961866878,0.008943141758116505,1.0082513028372901,0.025864805998870127,38.01071184021055,0.532268983304105,1,13.829999923706056,0.00508718703923372,-0.0422437447647801,0.9565638321615397
