date,adj close,close,high,low,open,volume,ret_1d,ret_5d,ret_overnight,high_low_range,close_vs_ma5,ma5_smooth_signal,momentum_5_20,vol_20d,vol_50d,rsi_14,volume_normalized,dow,ret_zscore,vix_level,vix_change,ema50,target
2024-12-05,24708.400390625,24708.400390625,24857.75,24295.55078125,24539.150390625,361500,0.009847825562885104,0.03321255353112473,0.0029304718785337727,0.02314000714829956,0.012306208716499312,0.006492299159581849,0.01276513028024806,0.009871529213379035,0.008576726587505634,60.22709403050948,1.104947045069002,3,0.8883446562596025,14.529999732971191,0.0055363269731505405,24385.01517455692,0
2024-12-06,24677.80078125,24677.80078125,24751.05078125,24620.5,24729.44921875,226700,-0.0012384293961259507,0.02265546041103761,0.0008518895514169531,0.005302523557604436,0.0065435430759964676,0.004425225131793033,0.014742145668675821,0.00958825717799447,0.00857552378069011,59.42811058882326,0.7063515555624795,4,-0.1744305352291525,14.140000343322754,-0.026840977069218952,24396.49696305469,0
2024-12-09,24619.0,24619.0,24705.0,24580.05078125,24633.900390625,248100,-0.0023827399277279726,0.014127059703421097,-0.0017789425813970901,0.005083358853160425,0.0013438500485652852,0.002779414760577613,-0.0032143315901045355,0.00918802594301673,0.008563065066156129,57.84019463156993,0.7820577480771655,0,-0.35631002404928347,14.109999656677246,-0.002121689244489633,24405.222572346665,0
2024-12-10,24610.05078125,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000,-0.0003635086213900074,0.006251766382546764,0.001366846363580974,0.006819500419659725,-0.0002636216569515028,0.0012421332355091596,-0.012873948057534168,0.009166487025002992,0.008460282276212065,57.587989327079995,0.8276386929016505,1,-0.14700094064254304,13.779999732971191,-0.023387663482322574,24413.25505112719,1
2024-12-11,24641.80078125,24641.80078125,24691.75,24583.849609375,24620.5,187300,0.0012901233029631864,0.00712585774435337,0.00042459151518537666,0.004389076256952548,-0.00038982619703344936,0.0014169134720585948,-0.013606247975017194,0.009162101433921039,0.0084679395303412,58.28298324482638,0.6021539945346407,2,0.024341929746871525,13.270000457763672,-0.037010107771428435,24422.217628779068,0
2024-12-12,24548.69921875,24548.69921875,24675.25,24527.94921875,24604.44921875,266100,-0.003778196379659149,-0.006463436294953162,-0.0015157805564445957,0.006005425889311539,-0.002874598553571194,-0.0012961810160928046,-0.034317453271602405,0.008817652967652925,0.008268896467512162,55.4153717267009,0.8540753935775841,3,-0.5866936941247658,13.1899995803833,-0.006028701930719693,24427.17769113087,1
2024-12-13,24768.30078125,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100,0.008945547808588916,0.003667263578396307,-0.00205100925822349,0.02528865795355141,0.005306142898501368,0.0007373099421159547,-0.04766120509498539,0.008214314140332718,0.008386745877963023,60.36852653391502,0.9944202154951257,4,0.7766340000177268,13.050000190734863,-0.010614055655972177,24440.555067213976,0
2024-12-16,24668.25,24668.25,24781.25,24601.75,24753.400390625,187600,-0.004039468921733236,0.00200048742840897,-0.0006015911530063392,0.007296228926803988,0.0008451061910701312,0.00039768573900132676,-0.0462536788571668,0.008307842728335742,0.007858657077671133,57.248007273484134,0.6084291436262507,0,-0.7708043422004993,14.020000457763672,0.07432952129130865,24449.48428026441,0
2024-12-17,24336.0,24336.0,24624.099609375,24303.44921875,24584.80078125,264900,-0.013468730047733413,-0.011135725955461862,-0.003382859292815664,0.013193616582522768,-0.010434441672503212,-0.0022218907401213225,-0.048750065182529445,0.008964433990569504,0.007976985877674175,48.31621896637755,0.8589076406789553,1,-1.707648922345609,14.489999771118164,0.0335234877324293,24445.03391633247,0
2024-12-18,24198.849609375,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300,-0.005635699812006956,-0.017975600720384177,-0.0015635593873274162,0.010128411287499122,-0.012453887707933577,-0.0036402956268492023,-0.046903874605836116,0.009115398456721742,0.007923047029100887,45.18246625478438,0.7707047051309346,2,-0.7767359272078388,14.369999885559082,-0.008281565731855234,24435.37962978512,0
2024-12-19,23951.69921875,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100,-0.010213311567061067,-0.024319007483053046,-0.013293988100383453,0.005638789833797457,-0.017753842566011677,-0.004934118849754761,-0.050092086513686684,0.009292414991690827,0.007927493295273013,40.131173110993316,0.9102049723849653,3,-1.237047143165545,14.510000228881836,0.009742543106311619,24416.411770528834,0
2024-12-20,23587.5,23587.5,24065.80078125,23537.349609375,23960.69921875,442700,-0.01520556915080562,-0.047673871198458895,0.00037575622162767356,0.02245160056867729,-0.023229629180057238,-0.009859849779055668,-0.03429926726032295,0.008405116175848314,0.008186918152033762,34.08408056579313,1.4678381962864722,4,-1.7359490837876517,15.06999969482422,0.038594035638105595,24383.90542658652,1
2024-12-23,23753.44921875,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800,0.0070354729729729115,-0.03708413775804931,0.0063889440911499736,0.009402870946496538,-0.008848152305660677,-0.007756657392686774,-0.01774415351567693,0.007981734079163692,0.008264449782159266,38.62240474205816,0.6858670906659922,0,1.0025000601631864,13.520000457763672,-0.10285330248499569,24359.181653730182,0
2024-12-24,23727.650390625,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700,-0.0010861087115143775,-0.024997929379314554,0.0006588681281978292,0.007705249786897563,-0.004872509928046828,-0.005122200180467212,-0.005702237822349132,0.007981694189665213,0.008264304126695926,38.18227927328702,0.6483508464681844,1,-0.017907639510236623,13.18000030517578,-0.02514793942870408,24334.415721843703,1
2024-12-26,23750.19921875,23750.19921875,23854.5,23653.599609375,23775.80078125,177700,0.0009503186263191132,-0.018540153679503235,0.002029294507981483,0.008493438374824525,-0.00016419863051599892,-0.003781667238339561,0.003074813361829687,0.007932092455040519,0.008197617036197459,38.838311743422295,0.6625281956639263,3,0.25436284563906253,14.039999961853027,0.06525035180306693,24311.505270741985,1
2024-12-27,23813.400390625,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800,0.002661079652128029,-0.005774071679087278,0.002155820732424777,0.005808677187508489,0.0036651325461248474,-0.001164611941577525,-0.0015610848761149487,0.007259523560090117,0.008211159261467054,40.73669566867471,0.6833642547928263,4,0.39294977873763026,13.239999771118164,-0.05698007071997724,24291.97174603151,0
2024-12-30,23644.900390625,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900,-0.007075847935867907,0.0024335088765234936,-0.0006928871865983414,0.013392296282612981,-0.003918604981234287,0.0004820847899370558,0.022581750217382623,0.007072382949824618,0.008249427641516826,37.40339094958178,1.3881914327018186,0,-0.861907815034115,13.970000267028809,0.05513599007026215,24266.596398760663,0
2024-12-31,23644.80078125,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600,-4.212721278373799e-06,-0.004574006768424899,-0.0035652838395303426,0.009778175536453888,-0.0030101568767789094,-0.0009190010167526401,0.02142898711588337,0.006884356710563655,0.00817300668443427,37.40144261936684,0.7402875497093913,1,0.18778437280228633,14.449999809265137,0.03435930802157494,24242.212256897496,1
2025-01-02,24188.650390625,24188.650390625,24226.69921875,23751.55078125,23783.0,283200,0.018774033191665485,0.01846094712034496,0.001688909472527355,0.020004943756139607,0.016033983145204763,0.0036933244436145487,0.029855630139094202,0.008066562547725227,0.008618831867405224,52.776741779587205,1.1371210600281068,3,2.393114800889141,13.739999771118164,-0.0491349513853786,24221.29881081733,0
2025-01-03,24004.75,24004.75,24196.44921875,23976.0,24196.400390625,312300,-0.007602755327609123,0.008035375302820391,0.00032039819811541584,0.00919457869327661,0.006691057603262139,0.001582143743324809,0.03651356002950079,0.007824929943073463,0.008505708090389903,48.39191438339516,1.266474715114157,4,-0.790454910590565,13.539999961853027,-0.014556027117667125,24212.806700589197,0
2025-01-06,23616.05078125,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100,-0.016192595996625703,-0.0012201197255387042,0.001710110759328883,0.02284524047745948,-0.00937017718576871,-0.00024036583905262686,0.04180437866520559,0.00850192050278973,0.008798703164987815,40.69574481122941,1.1161502648900306,0,-1.6512779379885902,15.649999618530272,0.15583453933691738,24189.40450767393,1
2025-01-07,23707.900390625,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300,0.0038892874268343647,0.002668646268529251,0.0027036531199235688,0.00665875979565966,-0.006043505595504666,0.0005343790116262933,0.039676632351432706,0.008609497445113922,0.008821428846535497,43.00252274397806,1.0497458678512828,1,0.6669421778242529,14.65999984741211,-0.06325877285939097,24170.52199327985,0
2025-01-08,23688.94921875,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400,-0.0007993610384197103,-0.0022723075524632153,0.0016344762446919685,0.010882600532384419,-0.0063885439151197786,-0.0004551324325316373,0.035155553555477836,0.008605991515841536,0.00873743378133444,42.634037723689744,1.0650035979851282,2,0.12453695561183958,14.470000267028809,-0.012960408073731333,24151.63678643554,0
2025-01-09,23526.5,23526.5,23689.5,23503.05078125,23674.75,269200,-0.006857594959147506,-0.027374424779054052,-0.0005994026420876955,0.007932979445321344,-0.007690386979205153,-0.005590373676016792,0.01788609782441719,0.008640121454357606,0.00872589816284226,39.508780497282835,1.0588628630991013,3,-0.5303747708619585,14.65999984741211,0.013130585824260965,24127.121618340025,0
2025-01-10,23431.5,23431.5,23596.599609375,23344.349609375,23551.900390625,261000,-0.004037999702463213,-0.02388069028004869,0.0010796502082757742,0.010805612673770846,-0.006894923984912068,-0.004873228061972731,0.021628817527057254,0.008642652698832699,0.008696216804084963,37.76531607919731,1.0276399716513112,4,-0.20228400884069447,14.920000076293944,0.017735350040111397,24099.842339189436,0
2025-01-13,23085.94921875,23085.94921875,23340.94921875,23047.25,23195.400390625,316500,-0.014747275302477436,-0.022446664237395497,-0.010076162831018073,0.012743351972578074,-0.017123970157238027,-0.004524691654396735,0.04547691184310687,0.008650277050237675,0.008899684993829917,32.19936124944938,1.2445930003932364,0,-1.3045776947634964,16.0,0.07238605349754956,24060.081824662397,1
2025-01-14,23176.05078125,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200,0.003902874499386977,-0.02243343360702299,0.003463196211575527,0.00565392832312552,-0.008799115203534994,-0.004607561112913172,0.03805724646756681,0.00880557452380686,0.008902299930527258,34.893834032486,1.1947174447174447,1,0.7938399101432236,15.470000267028809,-0.03312498331069946,24025.413940607006,1
2025-01-15,23213.19921875,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000,0.0016028803979861728,-0.020083204012419476,0.00321014301367471,0.006359557376764221,-0.0031537665155975825,-0.004105531218329059,0.02605423768917492,0.008507029362737213,0.008881036441839034,36.02274203299743,0.8815512208324473,2,0.4621932036344767,15.260000228881836,-0.013574662865038611,23993.562382887118,1
2025-01-16,23311.80078125,23311.80078125,23391.650390625,23272.05078125,23377.25,299400,0.004247650725383689,-0.009125846120332404,0.00706713364685602,0.0051391951014201085,0.0029298597576977534,-0.0018498029222665155,0.027530806672837693,0.008592754513047415,0.008741770527049263,39.04395367256445,1.1434463794683776,3,0.7082511917632488,15.470000267028809,0.013761470183304203,23966.826633803306,0
2025-01-17,23203.19921875,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900,-0.004658651792672774,-0.009743327625205356,-0.0014885667649884272,0.008300740172442263,0.00022240564438849808,-0.0019586713475487952,0.021507064806829512,0.008393682509999606,0.0086483971644179,36.97296932224003,1.0418814186996526,4,-0.3704549179546988,15.75,0.018099529937821268,23936.880460663957,1
2025-01-20,23344.75,23344.75,23391.099609375,23170.650390625,23290.400390625,301500,0.006100485537167577,0.01121031579848597,0.0037581529621369897,0.009514157567160706,0.004083906098117004,0.002230733605397496,0.021501783737012725,0.007900330496612793,0.008534670259043491,41.34037178592105,1.1829560167928748,0,0.8341967227011234,16.420000076293945,0.042539687383742475,23913.659658284974,0
2025-01-21,23024.650390625,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900,-0.013711845677293555,-0.006532622492676166,0.0032941192612900116,0.019561044247406973,-0.008392487523672394,-0.001297082989751474,0.02414918802727628,0.008221150597999998,0.008593902465739519,35.371321822943074,1.198735753280337,1,-1.4837798425887903,17.059999465942383,0.03897682013853476,23878.796549749284,1
2025-01-22,23155.349609375,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000,0.0056764909144164655,-0.002492099810536774,0.003235662593614639,0.008191442329217044,-0.0022664815558892846,-0.0005025015224426065,0.02162747257983022,0.00837844406771177,0.008643429690519164,39.22961608322069,1.037828081522148,2,0.8199558298232856,16.770000457763672,-0.01699877006195971,23850.426081499307,1
2025-01-23,23205.349609375,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600,0.0021593282262408753,-0.004566407068844702,-0.0011681459611410329,0.0078018759791254125,0.0008060602061236463,-0.000919452080584411,0.018374436683946227,0.008399226026358944,0.008653522151745514,40.68840145121706,1.01759373788469,3,0.3915703604738472,16.700000762939453,-0.004174102141530467,23825.128964945412,0
2025-01-24,23092.19921875,23092.19921875,23347.30078125,23050.0,23183.900390625,264300,-0.004876047658393667,-0.004783823082047389,-0.0009243221546351743,0.01289808161605206,-0.0031194574622556955,-0.0009566759550578756,0.02550169515746148,0.008388162900678408,0.008555266963865533,38.439610262588396,0.9603575451473421,4,-0.4024505537757891,16.75,0.002993966154271277,23796.386621957357,0
2025-01-27,22829.150390625,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400,-0.011391241935562957,-0.022086319595412296,-0.0065844238863807325,0.009678755089294125,-0.010068341852562706,-0.0044655738891803435,0.012413720012427909,0.008594216254960162,0.008491964686253337,33.76722285951797,0.9539162821724387,0,-1.1266478185347504,18.1299991607666,0.08238800959800607,23758.455789356085,1
2025-01-28,22957.25,22957.25,23137.94921875,22857.650390625,22960.44921875,361900,0.005611229817278129,-0.0029273143991990214,0.005751367259769731,0.01226280143999244,-0.003931374389917954,-0.0005904765571362293,0.02615099281983313,0.008744180224821626,0.008537036449186129,37.736311781805085,1.30062893081761,1,0.8070566491605851,18.200000762939453,0.0038610924110982214,23727.035954479372,1
2025-01-29,23163.099609375,23163.099609375,23183.349609375,22976.5,23026.75,226300,0.008966649288351114,0.0003346958750674034,0.0030273660826100686,0.009002659646813049,0.004932440565985823,6.751679752596284e-05,0.024754660231188663,0.008968587244775436,0.00862923728098131,43.586719627282086,0.802994819388262,2,1.1343180297412452,18.63999938964844,0.02417574770683273,23704.920803690966,1
2025-01-30,23249.5,23249.5,23322.05078125,23139.19921875,23169.5,361900,0.003730087599762788,0.001902595365646409,0.0002763184000818921,0.007902242457545072,0.008294655513432008,0.0003812131482362631,0.04072867187089013,0.007774222615040175,0.008637200524723781,45.885082730260116,1.2664695280922469,3,0.7333575153484201,17.389999389648438,-0.06706008803273777,23687.061164330535,1
2025-01-31,23508.400390625,23508.400390625,23546.80078125,23277.400390625,23296.75,304900,0.011135740150325812,0.018023453198734662,0.0020323017699305362,0.011573474103813642,0.01585552485239862,0.0035803021301533365,0.0387005945717962,0.008173466108242072,0.008722556856918046,52.17306770466727,1.0683813094591517,4,1.491021955418172,16.25,-0.06555488382173447,23680.054859479336,0
2025-02-03,23361.05078125,23361.05078125,23381.599609375,23222.0,23319.349609375,329700,-0.005157091976693451,0.017589248766729515,-0.006932958802401525,0.006872776219748514,0.0003515866503859203,0.003439214676107397,0.03221937643135209,0.007350890861846375,0.007828993499193068,48.50054117517337,1.1412253374870198,0,-0.6061611455376934,14.350000381469728,-0.11692305344801668,23660.0882874197,1
2025-02-04,23739.25,23739.25,23762.75,23423.150390625,23509.900390625,376700,0.016189306820631133,0.024873630919059364,0.006371700090411574,0.01449846001547781,0.011555261420686951,0.004932572562938273,0.022750244998244185,0.008254457204407976,0.008180325772479308,56.97900432335311,1.2794864392099587,1,1.9454240072712363,14.020000457763672,-0.022996509751469274,23663.192668305204,0
2025-02-05,23696.30078125,23696.30078125,23807.30078125,23680.44921875,23801.75,267000,-0.001809207062143936,0.019217651186046902,0.002632770622492286,0.005356805579497195,0.005894968582597199,0.0037642367071411575,0.012000224826409944,0.0081050741357878,0.008165156069242837,55.85442173344421,0.9072220995226041,2,-0.27157159329347524,14.079999923706056,0.004279562338327825,23664.491025675587,0
2025-02-06,23603.349609375,23603.349609375,23773.55078125,23556.25,23761.94921875,307000,-0.003922602634608197,0.0040389485108422996,0.0027704086855592737,0.009224761209869993,0.001142213131512751,0.0008013843141720995,-0.0032951790258071156,0.008101800240268745,0.00791060436396184,53.398092766518026,1.03504661081236,3,-0.5333755391481672,14.18000030517578,0.007102299858777306,23662.093323075565,0
2025-02-07,23559.94921875,23559.94921875,23694.5,23443.19921875,23649.5,368100,-0.0018387386257991967,0.003313104925691146,0.0019552475131186277,0.010719560026986772,-0.0013577011878159887,0.0006592185381528534,-0.017218864347420926,0.007297492674411413,0.007798586111306507,52.242834319174975,1.2303424302688972,4,-0.39447935519027194,13.6899995803833,-0.03455576264082494,23658.08767192554,0
2025-02-10,23381.599609375,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200,-0.007570033692307909,0.0008796191711331058,-0.000685419028286716,0.010820705672483357,-0.009090075338555001,0.0001744386452975807,-0.007989399544138909,0.007508376292718643,0.007805340876739117,47.677907674858766,0.7929977821795589,0,-1.069831095499092,14.449999809265137,0.05551499285440853,23647.24500280591,0
2025-02-11,23071.80078125,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000,-0.013249684936046169,-0.02811585112208681,8.344903289754673e-05,0.01754933336392174,-0.01665626225354388,-0.005709183545187296,-0.022024556416538887,0.008106248607986173,0.007912912642603735,40.979573662485436,0.9013402391242201,1,-1.6006584528160979,14.869999885559082,0.029065749608152114,23624.67856274489,0
2025-02-12,23045.25,23045.25,23144.69921875,22798.349609375,23050.80078125,279700,-0.0011507892904301098,-0.027474785505978705,-0.0009102020340374249,0.015191872013076604,-0.012306490919828123,-0.005643692812908584,-0.016040628884994246,0.008036521024648156,0.007909599668598949,40.45500291853248,0.9438164332714696,2,-0.07547548683862464,14.899999618530272,0.0020174669268373524,23601.955874009796,0
2025-02-13,23031.400390625,23031.400390625,23235.5,22992.19921875,23055.75,265700,-0.0006009745771905495,-0.02423169711992179,0.0004556253457870928,0.010581883835261381,-0.00803685112305108,-0.004963705915535708,-0.01682759622394825,0.007978707217886283,0.007749624872723009,40.16617312560998,0.8976654616710024,3,-0.032547155708536966,14.960000038146973,0.004026873902874595,23579.581149171176,0
2025-02-14,22929.25,22929.25,23133.69921875,22774.849609375,23096.44921875,254500,-0.004435266153706374,-0.02676997360622757,0.0028243540132921454,0.015756398638403467,-0.007041882080945695,-0.005476863829840971,-0.008971539268742723,0.007877149883863975,0.007761472727478261,38.010605132317295,0.8667075330336467,4,-0.45277283346888364,15.020000457763672,0.004010723226183233,23554.077966850735,1
2025-02-17,22959.5,22959.5,22974.19921875,22725.44921875,22809.900390625,207400,0.0013192755977626813,-0.0180526403850384,-0.0052051248677998626,0.010945878235699067,-0.0020836839686048207,-0.003681756789908087,-0.01522304733933777,0.00727568876426841,0.007770225265614155,39.05368780989357,0.7192273680925216,0,0.19713325179756397,15.720000267028809,0.04660451317784853,23530.76118383698,0
2025-02-18,22945.30078125,22945.30078125,22992.5,22801.5,22963.650390625,210600,-0.0006184463402948426,-0.005482883681225403,0.00018077007883446938,0.008376641887595114,-0.0016029600702679424,-0.0011019403732659366,0.0035884035879574228,0.007146470742655399,0.007769617512101181,38.72429913969447,0.7387011347094828,1,-0.026163255790826314,15.670000076293944,-0.0031806736568406047,23507.80195236298,0
2025-02-19,22932.900390625,22932.900390625,23049.94921875,22814.849609375,22847.25,207000,-0.0005404326900405598,-0.004875174249574177,-0.004273240180408673,0.010304674955139466,-0.0011659541060754744,-0.00097928207998757,0.0068656192888231216,0.007119973197398543,0.00776099239705444,38.41954165138871,0.7349155912165161,2,0.0036208546190079098,15.420000076293944,-0.015954052251614725,23485.256793079137,0
2025-02-20,22913.150390625,22913.150390625,22923.849609375,22812.75,22821.099609375,240800,-0.0008612081186238907,-0.005134294832029984,-0.0048751261003036625,0.004870066492422001,-0.0009971181383431524,-0.001031269468630578,0.0026193550663140552,0.00704863203768093,0.007753952331854556,37.907840631392396,0.8584976291489893,3,-0.07024235182272628,14.68000030517578,-0.04798960878449077,23462.821247884855,0
2025-02-21,22795.900390625,22795.900390625,22921.0,22720.30078125,22857.19921875,242800,-0.005117148798882476,-0.005815698698169336,-0.002441880357835587,0.0088334754316117,-0.004952126449051428,-0.001163957003743671,-0.0043592275009909365,0.0066568918879854454,0.00762704856718293,34.933210082534615,0.8678867600800686,4,-0.7594238880840934,14.529999732971191,-0.010218022417322503,23436.667488776624,0
2025-02-24,22553.349609375,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300,-0.010640105330068539,-0.01768986217578783,-0.00818352326748719,0.006627795212091008,-0.012036501444866794,-0.003563363443999255,-9.627450195925924e-05,0.006918476003353589,0.00772685508282742,29.73507526032391,0.7867684852044937,0,-1.4109106891110674,14.4399995803833,-0.006194091826695947,23402.027571937346,0
2025-02-25,22547.55078125,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300,-0.00025711604818956513,-0.01733470412055027,-0.001636137924703708,0.004948071577654673,-0.008836578672354753,-0.003527192252051635,0.009239840672922162,0.0065264749764546385,0.0075401678321148176,29.621589949443177,0.914906060384531,1,0.1634772431584016,13.720000267028809,-0.04986144974218765,23368.518678184897,0
2025-02-27,22545.05078125,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200,-0.00011087678764998277,-0.01691236619741099,0.0009490360042916247,0.00466049958257772,-0.005555538229670788,-0.0034402815023043096,0.013387176534690792,0.0064252442896564396,0.007518991977293307,29.569194380891545,1.0713293448665469,3,0.21860614445672738,13.3100004196167,-0.02988337022101961,23336.225819481566,0
2025-02-28,22124.69921875,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300,-0.018644959666695105,-0.034410421894564,-0.004952323758696346,0.015630054314120654,-0.017261386033546815,-0.006994450174676166,0.024449438788547884,0.006802920905267711,0.007815970122386879,22.39598259118584,1.9531291516837015,4,-2.3035542471411548,13.90999984741211,0.04507884364234216,23288.714972394053,0
2025-03-03,22119.30078125,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400,-0.00024400049223838316,-0.02968075828464567,0.0031571756890056593,0.011672577750171616,-0.011559994906406974,-0.006116237809023953,0.028356925092048124,0.006818648265281484,0.007561952561509712,22.321091581515375,1.000230222962084,0,0.3995978179949349,13.760000228881836,-0.010783581608606596,23242.855592349184,0
2025-03-04,22082.650390625,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300,-0.0016569416451024388,-0.020870479414478615,-0.006548650155469073,0.006394433514510876,-0.009028960277199098,-0.004256004503985016,0.03385310312449974,0.006804735749128951,0.007466637168002593,21.788394870595127,0.9094662765021633,1,0.16657799947314267,13.829999923706056,0.00508718703923372,23197.357349144313,1
2025-03-05,22337.30078125,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900,0.011531695069225467,-0.009324737841364117,-0.00043471273625177853,0.014822483337484248,0.0042937347223587306,-0.0019042098324325797,0.0497314336362521,0.006183275929897185,0.0076871664681487754,33.63870834413679,1.1124647695245022,2,2.3643518974447346,13.670000076293944,-0.011569041814516345,23163.62964059944,1
2025-03-06,22544.69921875,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100,0.009284847776867,-1.559377725124378e-05,0.0062249610857959175,0.013962137424686398,0.013621653511701061,-3.1477617053453714e-06,0.0485827749356923,0.006765754150022911,0.007822911631154183,41.42319750114419,1.327837847482425,3,1.7429910053674007,13.729999542236328,0.004389134279994211,23139.357859350443,1
2025-03-07,22552.5,22552.5,22633.80078125,22464.75,22508.650390625,289800,0.00034601398645017767,0.01933589139541625,-0.001598993527268657,0.007525157468923536,0.010086748694575966,0.0037951340765211474,0.06385709820572483,0.0067854142034042934,0.007807418139950306,41.70021013694144,1.0373340015033825,4,0.38438174983490103,13.470000267028809,-0.01893658294799705,23116.343825650427,0
2025-03-10,22460.30078125,22460.30078125,22676.75,22429.05078125,22521.849609375,293900,-0.004088203913091726,0.015416400517011652,-0.0013590684236780845,0.011043678181738702,0.002893910613107358,0.0030240549828179017,0.06209088301652632,0.006796517070096637,0.007771675806406632,39.332650351402414,1.0661684684031052,0,-0.2544155404379973,13.989999771118164,0.03860426828366026,23090.616647438645,1
2025-03-11,22497.900390625,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900,0.0016740474556060647,0.018804355122892913,-0.0050912747613541046,0.00929433951100408,0.00086127284281541,0.00369763525470371,0.05659899849689354,0.006738476901255461,0.007779797610490869,40.80856868752832,1.2365600952567133,1,0.5328077240270008,14.06999969482422,0.005718364904566675,23067.37287266164,0
2025-03-12,22470.5,22470.5,22577.400390625,22329.55078125,22536.349609375,369700,-0.0012179087892316698,0.00596308479947627,0.001709013644936485,0.011099623624453651,-0.0015409820318970711,0.0011841035513296273,0.03202523690243064,0.006180019037489652,0.00774444864347264,40.04402357092675,1.2907167545299025,2,0.013558799207311619,13.6899995803833,-0.02700782677207214,23043.966093341576,0
2025-03-13,22397.19921875,22397.19921875,22558.05078125,22377.349609375,22541.5,287500,-0.003262089461738671,-0.0065425579010309765,0.0031596982710665094,0.008075182049231388,-0.003491812443592394,-0.0013128323802318596,0.02157823841274298,0.006195068493218032,0.007208020736021138,37.993352944622536,1.0023708249076075,3,-0.3004254035275405,13.279999732971191,-0.029948857558739994,23018.602686494847,1
2025-03-17,22508.75,22508.75,22577.0,22353.150390625,22353.150390625,251100,0.004980568336268254,-0.0019399179691830248,-0.001966711448819197,0.010014230900933025,0.0018613990309125305,-0.00039067384785660455,0.02075303086417346,0.006357156384161249,0.00721091527367192,42.79449669625264,0.8776958299835717,0,0.9639008887460782,13.420000076293944,0.010542194739293853,22998.60846349505,1
2025-03-18,22834.30078125,22834.30078125,22857.80078125,22599.19921875,22662.25,272600,0.01446329899483545,0.016651602471513538,0.0068195701671572165,0.011442952469105394,0.012979070466685949,0.003323152107513874,0.020792567341712087,0.007181047667100956,0.007210688696129369,53.99095131343237,0.9498423317479399,1,2.042116927132858,13.210000038146973,-0.015648288893673756,22992.16502497564,1
2025-03-19,22907.599609375,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000,0.0032100316461272094,0.01821055350217149,0.0017801481153028244,0.005820339160123552,0.012550116249064712,0.0035884542528791625,0.020471072704462467,0.007214457203313546,0.00720259360630153,56.075502151883626,1.1064629044651242,2,0.4577826985943245,13.300000190734863,0.006813031970325012,22988.848734167772,1
2025-03-20,23190.650390625,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700,0.012356195589090069,0.032048703438953385,0.005631318959634967,0.010566315686024133,0.018576772824000633,0.006287436509325753,0.02135589920360914,0.007725374349534248,0.007432287533535177,63.03950616692797,1.0527552184710383,3,1.5278177800512966,12.600000381469728,-0.052631563851613605,22996.762524617076,1
2025-03-21,23350.400390625,23350.400390625,23402.69921875,23132.80078125,23168.25,541000,0.0068885519512889015,0.04255894509689506,-0.0009659233461626213,0.011667348024661276,0.017077025266093875,0.008220564372444924,0.024353659551300755,0.00784777290006178,0.007442833129519707,66.28810828496115,1.7192068132706242,4,0.7595311219243503,12.579999923706056,-0.0015873378696944496,23010.630676225228,1
2025-03-24,23658.349609375,23658.349609375,23708.75,23433.5,23515.400390625,311900,0.013188177230298859,0.0510734540734159,0.007066259988682943,0.011746004651460517,0.020272734994233575,0.009846508754826792,0.018550679769324452,0.008291216373125954,0.007651803818683438,71.49017819078647,0.9800933272581582,0,1.3936994979162916,13.699999809265137,0.08903019812015467,23036.03141870169,1
2025-03-25,23668.650390625,23668.650390625,23869.599609375,23601.400390625,23751.5,338200,0.00043539728764163677,0.036539310634819744,0.003937315669225196,0.011363699369997328,0.013424044800917282,0.007053320482206242,-0.0017460821351418243,0.008145548504080918,0.00733713004765105,71.64777807768957,1.0470426154393895,1,-0.1812946657720526,13.640000343322754,-0.0043795231224605935,23060.840005835937,0
